,filename,probability_1
0,000000-f6f091083fcc5948725ef21f-11-2250-22050.jpg,0.20216429233551025
1,000001-c371eab259dd483bd58c25d8-13-1000-24400.jpg,0.08084911853075027
2,000002-540208e670abd2b2613b8dfa-39-2750-72950.jpg,0.46057814359664917
3,000003-16f99beaf8446ba44a25e1f6-14-500-25700.jpg,0.05187048017978668
4,000004-0df26117d1a490e48873f39d-26-4250-51050.jpg,0.3105185031890869
5,000005-d714745bd7c83534af449a81-4-2750-9950.jpg,0.05411785468459129
6,000006-e97e9054f7b8f3e47f09f75c-9-4000-20200.jpg,0.03482002764940262
7,000007-6258142bab395a3c22a310da-27-4750-53350.jpg,0.33434152603149414
8,000008-68f6dad2a2ede9aa67f72499-40-3250-75250.jpg,0.06120928376913071
9,000009-04d03f0bda67a854ff0dc550-23-2750-44150.jpg,0.8098761439323425
10,000010-437b49c5a4d43f7cf5f04e11-12-1250-22850.jpg,0.2717580199241638
11,000011-e136be7e1b771b73501c41b1-10-4000-22000.jpg,0.021004686132073402
12,000012-be0c688226a81bd12535adac-41-1250-75050.jpg,0.20050154626369476
13,000013-16f99beaf8446ba44a25e1f6-19-3500-37700.jpg,0.6984125375747681
14,000014-b359b4021287d30ff9b6f5b2-29-4750-56950.jpg,0.2295539379119873
15,000015-1d543ae97672c91311e5a36d-34-1250-62450.jpg,0.10557251423597336
16,000016-2e5b26de6bdee8e740e69eac-35-4250-67250.jpg,0.1630425602197647
17,000017-398e7524eb808f5e45c794fc-28-0-50400.jpg,0.05257092043757439
18,000018-6e4893849ef9b777ec9c9c78-7-500-13100.jpg,0.29365867376327515
19,000019-768a0a069adf04319ff2559b-38-3000-71400.jpg,0.2785254716873169
20,000020-e03d6fa1c9dcadacd79c8d20-5-3500-12500.jpg,0.08086595684289932
21,000021-fb247ec7e266d69334aaf013-39-4000-74200.jpg,0.025420693680644035
22,000022-cf6818df126de11c0ac1aaa3-41-3250-77050.jpg,0.1150994673371315
23,000023-b8acc0dba46212f108f96480-1-4500-6300.jpg,0.08209621161222458
24,000024-437b49c5a4d43f7cf5f04e11-23-3250-44650.jpg,0.026482457295060158
25,000025-acab0eb205d107f839c695f3-8-1500-15900.jpg,0.2042812705039978
26,000026-5c99ee571eb64dfbe59206b4-21-3000-40800.jpg,0.13976523280143738
27,000027-6d5e57caf62f4ce2491fd4c2-7-750-13350.jpg,0.0982779860496521
28,000028-bc33bb6c5813d9351f1062f9-10-2000-20000.jpg,0.009718731977045536
29,000029-29a94a94190d92d759560898-43-4000-81400.jpg,0.018745776265859604
30,000030-dd1a338f96a4e03d74300b13-23-2750-44150.jpg,0.3930724859237671
31,000031-7dd02305e2d607582de11bdb-31-1250-57050.jpg,0.10979573428630829
32,000032-7436f263d68c94898820c6ff-22-500-40100.jpg,0.12173058092594147
33,000033-dd4f77a5f43d5e5d6f322b21-35-4750-67750.jpg,0.06307393312454224
34,000034-985fd86f5514b1028b5587e4-26-4750-51550.jpg,0.03146262839436531
35,000035-dd4f77a5f43d5e5d6f322b21-37-4250-70850.jpg,0.2788981795310974
36,000036-b4310dc68adb02ebcf3187de-30-2500-56500.jpg,0.017647134140133858
37,000037-0d1e7b29a724994660ce3fe2-37-500-67100.jpg,0.056302741169929504
38,000038-cf640301315dd0860917ea9f-2-1000-4600.jpg,0.06202971190214157
39,000039-4ff5e31ba22a7bd897d07e24-12-0-21600.jpg,0.07757379859685898
40,000040-5e2693c48affb8e8b86d8c00-5-0-9000.jpg,0.08616433292627335
41,000041-5f40487e05bd3e7c70e4eb94-26-2750-49550.jpg,0.0847477987408638
42,000042-e9425ab67c9507b8a5b31164-39-750-70950.jpg,0.06983114033937454
43,000043-93cd430a2a305803b9c997dc-20-4250-40250.jpg,0.16002795100212097
44,000044-9158d948a7e1edeb1f829c71-4-4250-11450.jpg,0.25160905718803406
45,000045-4ff5e31ba22a7bd897d07e24-7-2500-15100.jpg,0.024466004222631454
46,000046-c371eab259dd483bd58c25d8-32-1500-59100.jpg,0.43671178817749023
47,000047-8f2e8dd7b16b72806d9863ff-15-3500-30500.jpg,0.009341031312942505
48,000048-5906ba94cf204d29c2895589-13-4500-27900.jpg,0.022660939022898674
49,000049-5c99ee571eb64dfbe59206b4-35-2250-65250.jpg,0.06328875571489334
50,000050-4f062a0d2117ba4992ddc68a-41-3750-77550.jpg,0.2710157334804535
51,000051-bb1de1b9b749ca8d18d0c840-28-0-50400.jpg,0.03240414336323738
52,000052-c54eb727efad33ddc42bb452-7-1000-13600.jpg,0.06926782429218292
53,000053-978933a2da83584f8c9d9c72-15-3500-30500.jpg,0.04113338142633438
54,000054-b7f7a59a118189974b56450e-40-500-72500.jpg,0.025589391589164734
55,000055-188b991a3c295dc93f80412c-18-250-32650.jpg,0.13184711337089539
56,000056-7e3bb2ffcafbbb3f749de881-30-750-54750.jpg,0.17532050609588623
57,000057-6258142bab395a3c22a310da-3-1750-7150.jpg,0.30206966400146484
58,000058-8f2e8dd7b16b72806d9863ff-20-2000-38000.jpg,0.04906270280480385
59,000059-bc33bb6c5813d9351f1062f9-39-3500-73700.jpg,0.07133744657039642
60,000060-7a48c8dc4ebc485dab23a53c-31-2250-58050.jpg,0.09273041039705276
61,000061-5c99ee571eb64dfbe59206b4-14-250-25450.jpg,0.13118015229701996
62,000062-cfa1e88a7d10fead6303332b-22-1750-41350.jpg,0.08641596138477325
63,000063-9158d948a7e1edeb1f829c71-22-1000-40600.jpg,0.44619762897491455
64,000064-d8ca89ae03637f2b42bcd042-37-4250-70850.jpg,0.02042321301996708
65,000065-32235165c7312be320d36823-17-250-30850.jpg,0.3218729496002197
66,000066-540208e670abd2b2613b8dfa-22-1750-41350.jpg,0.05392640084028244
67,000067-0a2a2d8fe0e0547cadc6d521-27-0-48600.jpg,0.4988909065723419
68,000068-295d6a924c7709f4fc6473be-31-2000-57800.jpg,0.4161772131919861
69,000069-14a93dd1b5546948a3c95929-6-3000-13800.jpg,0.5561785697937012
70,000070-7c468c05d4662fcee9fab921-36-250-65050.jpg,0.08659476041793823
71,000071-0df26117d1a490e48873f39d-15-750-27750.jpg,0.6413174867630005
72,000072-7e423a97a7cc647c80bc112c-5-3750-12750.jpg,0.41366949677467346
73,000073-5453c71d0e7fe98e00c88c9e-14-0-25200.jpg,0.5802497863769531
74,000074-32235165c7312be320d36823-42-1750-77350.jpg,0.216436967253685
75,000075-ab6ae95114751c64a94eb2d0-41-4500-78300.jpg,0.0981965884566307
76,000076-bb1de1b9b749ca8d18d0c840-18-4750-37150.jpg,0.10035932064056396
77,000077-fc9ab13dc9e640fb3a52746d-17-250-30850.jpg,0.6946333646774292
78,000078-f1cd0db34a558c82f3d8328a-21-3750-41550.jpg,0.3380832374095917
79,000079-ce81932a762ad235a831aa8b-43-1250-78650.jpg,0.02446657419204712
80,000080-855f7fe5d5f04c0dc975d88d-12-4500-26100.jpg,0.14004755020141602
81,000081-5c32d68855388b3c5ff424e3-33-2000-61400.jpg,0.3548198938369751
82,000082-df757ecb6cb5cb64f67b2949-34-2750-63950.jpg,0.012328678742051125
83,000083-ce81932a762ad235a831aa8b-11-1250-21050.jpg,0.03180930018424988
84,000084-4ff5e31ba22a7bd897d07e24-3-3000-8400.jpg,0.02077047899365425
85,000085-8a9293e84bdb36b0c69dab13-12-3750-25350.jpg,0.2985711991786957
86,000086-5aaa97d21c46dd007ccfb9b2-23-4250-45650.jpg,0.38279983401298523
87,000087-d843411d5321a68a9227a475-39-4000-74200.jpg,0.13356061279773712
88,000088-7e3bb2ffcafbbb3f749de881-32-1750-59350.jpg,0.05280047282576561
89,000089-3416bc3935676fc9c5fb2162-25-1250-46250.jpg,0.02934759482741356
90,000090-cfa1e88a7d10fead6303332b-12-3750-25350.jpg,0.0737430602312088
91,000091-d843411d5321a68a9227a475-42-1000-76600.jpg,0.1159714013338089
92,000092-b359b4021287d30ff9b6f5b2-31-4500-60300.jpg,0.7614787220954895
93,000093-fb247ec7e266d69334aaf013-28-4750-55150.jpg,0.03945321589708328
94,000094-bb08f16dd67079986cd12e52-44-2750-81950.jpg,0.17177647352218628
95,000095-978933a2da83584f8c9d9c72-22-4500-44100.jpg,0.1569485068321228
96,000096-705d39b0c40552746a1afadf-42-1250-76850.jpg,0.017677735537290573
97,000097-6258142bab395a3c22a310da-9-3500-19700.jpg,0.3876801133155823
98,000098-ebcaead9bb3755b5d8175223-44-500-79700.jpg,0.32545655965805054
99,000099-7310b9e06cba24ddc4e162b3-21-1750-39550.jpg,0.11408401280641556
100,000100-9d9d178c8545365b3a34cfa0-31-1000-56800.jpg,0.07909392565488815
101,000101-be0c688226a81bd12535adac-38-3250-71650.jpg,0.25372496247291565
102,000102-7e423a97a7cc647c80bc112c-6-4000-14800.jpg,0.30352783203125
103,000103-af2cd873d5f7012625b7645e-8-4000-18400.jpg,0.0264741200953722
104,000104-7e423a97a7cc647c80bc112c-19-4500-38700.jpg,0.06404795497655869
105,000105-2c4e2c0166429ff4b26c0fd5-29-4500-56700.jpg,0.02470248006284237
106,000106-a8c3a50bc09c78ba83994b62-21-2500-40300.jpg,0.8155922889709473
107,000107-c54eb727efad33ddc42bb452-30-2000-56000.jpg,0.01914593018591404
108,000108-6115a9db17decee344eb8f7a-14-3000-28200.jpg,0.5408963561058044
109,000109-ee61602c5e399e3fd44e5960-42-500-76100.jpg,0.13407661020755768
110,000110-5aa735c8ff45c3469d2531f7-21-3500-41300.jpg,0.015297473408281803
111,000111-7c468c05d4662fcee9fab921-11-3250-23050.jpg,0.1508932113647461
112,000112-392c6092a6280d30a7144bcf-5-1750-10750.jpg,0.4039376378059387
113,000113-5c32d68855388b3c5ff424e3-33-4250-63650.jpg,0.27565741539001465
114,000114-4f0071acf34e37f4ee3d026c-26-1000-47800.jpg,0.07455189526081085
115,000115-ce987a693d8c47d442322a6e-31-3250-59050.jpg,0.06133481487631798
116,000116-244da96f4adb75837b12fc4d-39-750-70950.jpg,0.48356330394744873
117,000117-ba70befeb9a917baca4821aa-18-2750-35150.jpg,0.01643304154276848
118,000118-bb08f16dd67079986cd12e52-44-1750-80950.jpg,0.04301698878407478
119,000119-bc33bb6c5813d9351f1062f9-14-4000-29200.jpg,0.03482872247695923
120,000120-bb093a0466fe40cd5cc40a75-42-2000-77600.jpg,0.6193327307701111
121,000121-af2cd873d5f7012625b7645e-7-250-12850.jpg,0.21042844653129578
122,000122-68f6dad2a2ede9aa67f72499-12-4750-26350.jpg,0.6694265604019165
123,000123-afd4c1bf9fac7484ffca8051-24-4750-47950.jpg,0.1501353234052658
124,000124-33a55fcdd623babeb4b8afdf-17-500-31100.jpg,0.29917898774147034
125,000125-2538a18c8c4a5e6a34f3df9f-30-2750-56750.jpg,0.05569816380739212
126,000126-e06d503ec3a952d8ad3cfe45-5-4500-13500.jpg,0.014719649218022823
127,000127-e97e9054f7b8f3e47f09f75c-35-3250-66250.jpg,0.08316294103860855
128,000128-0a2a2d8fe0e0547cadc6d521-36-3000-67800.jpg,0.2809028923511505
129,000129-b8acc0dba46212f108f96480-6-4250-15050.jpg,0.01471051573753357
130,000130-a2574706861c394735af3db4-37-3500-70100.jpg,0.15925386548042297
131,000131-4af9a04b3e28786de70a1f38-2-2250-5850.jpg,0.03449643775820732
132,000132-49756b62e211e131fd6008d2-9-3500-19700.jpg,0.9089463949203491
133,000133-0fd34f1ee17e8ae9c64b1337-27-1750-50350.jpg,0.014619976282119751
134,000134-5f54c85f852382e22d784c56-9-1500-17700.jpg,0.021714551374316216
135,000135-0fd34f1ee17e8ae9c64b1337-28-2500-52900.jpg,0.05471692234277725
136,000136-acab0eb205d107f839c695f3-1-3750-5550.jpg,0.23008909821510315
137,000137-953dc505b13267df9a0f7572-3-0-5400.jpg,0.045775335282087326
138,000138-244da96f4adb75837b12fc4d-33-2750-62150.jpg,0.6076512336730957
139,000139-5c32d68855388b3c5ff424e3-25-3750-48750.jpg,0.09550680220127106
140,000140-16f99beaf8446ba44a25e1f6-13-250-23650.jpg,0.12464780360460281
141,000141-32235165c7312be320d36823-35-3500-66500.jpg,0.1943114697933197
142,000142-5f40487e05bd3e7c70e4eb94-13-750-24150.jpg,0.04824880510568619
143,000143-855f7fe5d5f04c0dc975d88d-29-1500-53700.jpg,0.17278806865215302
144,000144-244da96f4adb75837b12fc4d-7-2750-15350.jpg,0.06179916858673096
145,000145-dc0eb7d577e761b21c47980c-24-4250-47450.jpg,0.6773948073387146
146,000146-a8c3a50bc09c78ba83994b62-37-500-67100.jpg,0.2281433790922165
147,000147-da65c9f6fbb63ff67c796a78-0-3500-3500.jpg,0.04354305565357208
148,000148-0ab896dfec91bbdb43f4dfc9-32-3750-61350.jpg,0.11308586597442627
149,000149-f41898121bded6aa892c02f5-9-4500-20700.jpg,0.04516251012682915
150,000150-2c4e2c0166429ff4b26c0fd5-39-1000-71200.jpg,0.40186697244644165
151,000151-9898b30fba4d21a357606744-41-1250-75050.jpg,0.15668193995952606
152,000152-043d443cdc1d59deb4c45da6-32-3000-60600.jpg,0.12252968549728394
153,000153-f4ff736e0adc6b7ce009f87d-28-4000-54400.jpg,0.20179669559001923
154,000154-ce987a693d8c47d442322a6e-29-2000-54200.jpg,0.015515238977968693
155,000155-6c2601ee868544d7e63431f4-19-1500-35700.jpg,0.06149929016828537
156,000156-5aaa97d21c46dd007ccfb9b2-11-2000-21800.jpg,0.1855248361825943
157,000157-47f68f22ab79bc7ebf0b7704-19-4750-38950.jpg,0.6692880988121033
158,000158-b8acc0dba46212f108f96480-33-4250-63650.jpg,0.04729388281702995
159,000159-33a55fcdd623babeb4b8afdf-19-3000-37200.jpg,0.016318514943122864
160,000160-cfa1e88a7d10fead6303332b-14-4250-29450.jpg,0.15714971721172333
161,000161-c54eb727efad33ddc42bb452-7-1250-13850.jpg,0.019824573770165443
162,000162-2d90aff655d9086822674199-12-2250-23850.jpg,0.586178183555603
163,000163-9158d948a7e1edeb1f829c71-40-250-72250.jpg,0.1879740208387375
164,000164-2ebd6ca19219c9c68e5a80c7-15-3750-30750.jpg,0.0368322916328907
165,000165-dd1a338f96a4e03d74300b13-33-750-60150.jpg,0.09776300191879272
166,000166-ab6ae95114751c64a94eb2d0-28-3750-54150.jpg,0.022821273654699326
167,000167-b4f6fd9e0a76b2be4083d9fa-15-750-27750.jpg,0.026004169136285782
168,000168-68034a53364c35eac63b4af1-3-3250-8650.jpg,0.08012059330940247
169,000169-7c468c05d4662fcee9fab921-20-250-36250.jpg,0.03993158042430878
170,000170-392c6092a6280d30a7144bcf-42-3500-79100.jpg,0.572488009929657
171,000171-78b1e991abd0108db18df02a-12-500-22100.jpg,0.2908414602279663
172,000172-768a0a069adf04319ff2559b-43-1250-78650.jpg,0.14534395933151245
173,000173-5a56da28734ae67c50588ec2-48-0-86400.jpg,0.3646009564399719
174,000174-2d71dec7193fa941a9d5ac80-38-2750-71150.jpg,0.012024066410958767
175,000175-ab6ae95114751c64a94eb2d0-42-4750-80350.jpg,0.7352792620658875
176,000176-ddc3a8efe0618d7397d3a129-5-4500-13500.jpg,0.332045316696167
177,000177-cf640301315dd0860917ea9f-35-4500-67500.jpg,0.886745035648346
178,000178-efe469ebdf2a2d2b10456340-19-1250-35450.jpg,0.06623899191617966
179,000179-6bd6dbb30a98b0e9d652a716-7-2500-15100.jpg,0.012296024709939957
180,000180-7a48c8dc4ebc485dab23a53c-12-4750-26350.jpg,0.3172239363193512
181,000181-705d39b0c40552746a1afadf-33-750-60150.jpg,0.08575865626335144
182,000182-b359b4021287d30ff9b6f5b2-38-0-68400.jpg,0.21346436440944672
183,000183-0f34f303411bc253d1fdf988-6-3000-13800.jpg,0.006382385268807411
184,000184-fb247ec7e266d69334aaf013-35-2000-65000.jpg,0.007194788660854101
185,000185-5a56da28734ae67c50588ec2-41-1250-75050.jpg,0.4297512471675873
186,000186-7a48c8dc4ebc485dab23a53c-23-1500-42900.jpg,0.522270917892456
187,000187-8d87f56b59525ed4ea639c32-24-0-43200.jpg,0.20577651262283325
188,000188-93cd430a2a305803b9c997dc-31-250-56050.jpg,0.06757961958646774
189,000189-5f40487e05bd3e7c70e4eb94-6-3250-14050.jpg,0.06372947990894318
190,000190-0ef869d58db1566d1d86b63d-30-3750-57750.jpg,0.8298441171646118
191,000191-f6f091083fcc5948725ef21f-22-4500-44100.jpg,0.03278855234384537
192,000192-efe469ebdf2a2d2b10456340-23-250-41650.jpg,0.2651970684528351
193,000193-d8ca89ae03637f2b42bcd042-40-0-72000.jpg,0.5438297390937805
194,000194-ab6ae95114751c64a94eb2d0-38-4750-73150.jpg,0.20790135860443115
195,000195-d714745bd7c83534af449a81-13-1000-24400.jpg,0.3193682134151459
196,000196-705d39b0c40552746a1afadf-21-3500-41300.jpg,0.09224354475736618
197,000197-78b1e991abd0108db18df02a-11-4750-24550.jpg,0.13499364256858826
198,000198-b8acc0dba46212f108f96480-36-250-65050.jpg,0.0028846708592027426
199,000199-f64d0401fd055c904ca6dc00-31-500-56300.jpg,0.03172651305794716
200,000200-6e4893849ef9b777ec9c9c78-5-4000-13000.jpg,0.623974084854126
201,000201-ba70befeb9a917baca4821aa-26-1250-48050.jpg,0.029778480529785156
202,000202-2ebd6ca19219c9c68e5a80c7-24-0-43200.jpg,0.403764009475708
203,000203-fc9ab13dc9e640fb3a52746d-13-2250-25650.jpg,0.5792881846427917
204,000204-7a48c8dc4ebc485dab23a53c-11-4000-23800.jpg,0.5111163258552551
205,000205-ba9bef2af96a41ee3b5080e5-11-1500-21300.jpg,0.03605607897043228
206,000206-244da96f4adb75837b12fc4d-16-3000-31800.jpg,0.48457205295562744
207,000207-4f78a8d0b4cf60e844288509-28-2250-52650.jpg,0.14445936679840088
208,000208-e9425ab67c9507b8a5b31164-43-2750-80150.jpg,0.7499508261680603
209,000209-2e5b26de6bdee8e740e69eac-13-4500-27900.jpg,0.1537524312734604
210,000210-188b991a3c295dc93f80412c-7-250-12850.jpg,0.018437931314110756
211,000211-0fd34f1ee17e8ae9c64b1337-45-1000-82000.jpg,0.004296255763620138
212,000212-bf7718af049eb40c4ec179bd-41-1000-74800.jpg,0.0763506218791008
213,000213-32235165c7312be320d36823-14-4250-29450.jpg,0.27181950211524963
214,000214-b4310dc68adb02ebcf3187de-2-3750-7350.jpg,0.03632405027747154
215,000215-e9cff0190607297120389512-31-2000-57800.jpg,0.004263288341462612
216,000216-c371eab259dd483bd58c25d8-34-2250-63450.jpg,0.2878769040107727
217,000217-ce987a693d8c47d442322a6e-11-1250-21050.jpg,0.02169293537735939
218,000218-5c99ee571eb64dfbe59206b4-10-3500-21500.jpg,0.17611302435398102
219,000219-6d5e57caf62f4ce2491fd4c2-20-4500-40500.jpg,0.025579554960131645
220,000220-b8acc0dba46212f108f96480-6-3750-14550.jpg,0.02763797901570797
221,000221-83266c526eae6e0797760c85-11-0-19800.jpg,0.018850203603506088
222,000222-49756b62e211e131fd6008d2-22-1250-40850.jpg,0.03863203153014183
223,000223-6e4893849ef9b777ec9c9c78-32-500-58100.jpg,0.4506383538246155
224,000224-63b99e6995525951d89da0d0-37-4000-70600.jpg,0.1217074990272522
225,000225-d843411d5321a68a9227a475-22-1750-41350.jpg,0.22770437598228455
226,000226-4f78a8d0b4cf60e844288509-22-1500-41100.jpg,0.16486048698425293
227,000227-69670259a100a489f0cb9676-41-1250-75050.jpg,0.07160502672195435
228,000228-bc33bb6c5813d9351f1062f9-11-3750-23550.jpg,0.1912754774093628
229,000229-bc33bb6c5813d9351f1062f9-36-1250-66050.jpg,0.007609087973833084
230,000230-1d543ae97672c91311e5a36d-23-0-41400.jpg,0.08271767199039459
231,000231-19384e00f1ab45698a9a943d-34-3500-64700.jpg,0.3211842179298401
232,000232-f1cd0db34a558c82f3d8328a-31-3500-59300.jpg,0.25213688611984253
233,000233-540208e670abd2b2613b8dfa-26-0-46800.jpg,0.5138054490089417
234,000234-953dc505b13267df9a0f7572-27-1750-50350.jpg,0.041395463049411774
235,000235-7310b9e06cba24ddc4e162b3-34-2500-63700.jpg,0.181151881814003
236,000236-68f6dad2a2ede9aa67f72499-29-2500-54700.jpg,0.6072191596031189
237,000237-118d944bde2fbd13069fc921-27-2500-51100.jpg,0.31072038412094116
238,000238-0fd34f1ee17e8ae9c64b1337-9-4750-20950.jpg,0.104153573513031
239,000239-ba9bef2af96a41ee3b5080e5-5-750-9750.jpg,0.3932936191558838
240,000240-f64d0401fd055c904ca6dc00-16-3250-32050.jpg,0.03745466470718384
241,000241-c371eab259dd483bd58c25d8-8-4000-18400.jpg,0.06546565890312195
242,000242-b4f6fd9e0a76b2be4083d9fa-37-1500-68100.jpg,0.049642063677310944
243,000243-ca7ffd65a00e5bf596c626fa-33-1250-60650.jpg,0.1623399555683136
244,000244-dd4f77a5f43d5e5d6f322b21-27-2500-51100.jpg,0.13929560780525208
245,000245-b7f7a59a118189974b56450e-20-1500-37500.jpg,0.053252000361680984
246,000246-d55cc84d6ef995619d14146d-28-2750-53150.jpg,0.2038746178150177
247,000247-9158d948a7e1edeb1f829c71-9-3500-19700.jpg,0.22037750482559204
248,000248-5aaa97d21c46dd007ccfb9b2-10-1000-19000.jpg,0.2955455482006073
249,000249-ea2e5e6d7cd30d242c5d978d-2-2000-5600.jpg,0.4666678011417389
250,000250-d116009a6a7abb822b2ac5f2-9-1500-17700.jpg,0.23653720319271088
251,000251-96666de96c9354b9d8f58e7c-43-4500-81900.jpg,0.0959591194987297
252,000252-96666de96c9354b9d8f58e7c-35-1500-64500.jpg,0.015531801618635654
253,000253-d116009a6a7abb822b2ac5f2-15-3000-30000.jpg,0.12137874960899353
254,000254-4f78a8d0b4cf60e844288509-25-250-45250.jpg,0.02297809161245823
255,000255-0ec546ea42f6c8342ba49a06-32-3250-60850.jpg,0.4369094967842102
256,000256-2e5b26de6bdee8e740e69eac-22-2500-42100.jpg,0.07257820665836334
257,000257-118d944bde2fbd13069fc921-42-3000-78600.jpg,0.024661235511302948
258,000258-49756b62e211e131fd6008d2-40-750-72750.jpg,0.4122081696987152
259,000259-5a56da28734ae67c50588ec2-27-4250-52850.jpg,0.04028422757983208
260,000260-49756b62e211e131fd6008d2-35-4500-67500.jpg,0.07082078605890274
261,000261-ee61602c5e399e3fd44e5960-9-2500-18700.jpg,0.16851690411567688
262,000262-56c6583acbd711afe1e6315a-38-1750-70150.jpg,0.3322162628173828
263,000263-efe469ebdf2a2d2b10456340-9-4250-20450.jpg,0.05591060221195221
264,000264-4f0071acf34e37f4ee3d026c-20-3750-39750.jpg,0.09784677624702454
265,000265-1319c5fe427c740e17be196b-6-3500-14300.jpg,0.07019588351249695
266,000266-940a5ce6c94a864aea9c492c-24-4750-47950.jpg,0.11517150700092316
267,000267-83266c526eae6e0797760c85-6-750-11550.jpg,0.029242271557450294
268,000268-2538a18c8c4a5e6a34f3df9f-40-1750-73750.jpg,0.42958781123161316
269,000269-6258142bab395a3c22a310da-22-0-39600.jpg,0.35872504115104675
270,000270-8a9293e84bdb36b0c69dab13-16-500-29300.jpg,0.04152429476380348
271,000271-9d9d178c8545365b3a34cfa0-33-2500-61900.jpg,0.1295468658208847
272,000272-0ef869d58db1566d1d86b63d-19-1500-35700.jpg,0.3438492715358734
273,000273-5c32d68855388b3c5ff424e3-14-2000-27200.jpg,0.07343433797359467
274,000274-47f68f22ab79bc7ebf0b7704-20-1000-37000.jpg,0.5946606397628784
275,000275-e136be7e1b771b73501c41b1-18-4750-37150.jpg,0.1473550647497177
276,000276-037d0712728a7d1acab62ef2-24-750-43950.jpg,0.36531341075897217
277,000277-29a94a94190d92d759560898-40-3750-75750.jpg,0.024858251214027405
278,000278-af2cd873d5f7012625b7645e-43-3000-80400.jpg,0.0880504846572876
279,000279-d843411d5321a68a9227a475-12-750-22350.jpg,0.34810304641723633
280,000280-e9cff0190607297120389512-34-1250-62450.jpg,0.035309433937072754
281,000281-6d5e57caf62f4ce2491fd4c2-27-4250-52850.jpg,0.04259536787867546
282,000282-6258142bab395a3c22a310da-37-2250-68850.jpg,0.0607743002474308
283,000283-d802316e6db35675708f375d-19-1250-35450.jpg,0.07057402282953262
284,000284-2c4e2c0166429ff4b26c0fd5-26-500-47300.jpg,0.5922261476516724
285,000285-ba9bef2af96a41ee3b5080e5-42-2750-78350.jpg,0.13036751747131348
286,000286-f4ff736e0adc6b7ce009f87d-7-3000-15600.jpg,0.1118454784154892
287,000287-9d9d178c8545365b3a34cfa0-19-4250-38450.jpg,0.04301341250538826
288,000288-188b991a3c295dc93f80412c-7-1750-14350.jpg,0.18838892877101898
289,000289-275102f371b5a840e212b97a-21-4250-42050.jpg,0.12917907536029816
290,000290-ba9bef2af96a41ee3b5080e5-15-2750-29750.jpg,0.2663595974445343
291,000291-392c6092a6280d30a7144bcf-29-2250-54450.jpg,0.1164056584239006
292,000292-bb08f16dd67079986cd12e52-16-2750-31550.jpg,0.17781400680541992
293,000293-d802316e6db35675708f375d-8-4500-18900.jpg,0.0760972648859024
294,000294-16f99beaf8446ba44a25e1f6-18-4500-36900.jpg,0.08665331453084946
295,000295-e136be7e1b771b73501c41b1-29-250-52450.jpg,0.03834904357790947
296,000296-3e9c014a4c93d2250ff0e7c1-6-2750-13550.jpg,0.20521286129951477
297,000297-afd4c1bf9fac7484ffca8051-7-2750-15350.jpg,0.04042869061231613
298,000298-1d543ae97672c91311e5a36d-6-500-11300.jpg,0.017135148867964745
299,000299-ebcaead9bb3755b5d8175223-19-2500-36700.jpg,0.43936872482299805
300,000300-ab6ae95114751c64a94eb2d0-7-1750-14350.jpg,0.0021902858279645443
